filename,heuristic,num_vars,num_clauses,lower_bound,upper_bound,clingo_sec,bounds_present,num_scc,num_wcc,num_levels,phase,wall_ms,gpu_ms,used_bytes,free_bytes,total_bytes,num_loops,num_assignments
instances/ratio_1000/instance_500v6_1.50r10.cnf,all,500,750,112,129,150.04,1,1000,66,15,scc,3.68115,3.68189,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.50r10.cnf,all,500,750,112,129,150.04,1,1000,66,15,topo_sort,0.366455,0.358272,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.50r10.cnf,all,500,750,112,129,150.04,1,1000,66,15,backbone,5.02588,5.02819,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.50r10.cnf,all,500,750,112,129,150.04,1,1000,66,15,wcc,0.211914,0.212768,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.50r10.cnf,all,500,750,112,129,150.04,1,1000,66,15,wcc_grouped,0.35498,0.356096,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.50r10.cnf,all,500,750,112,129,150.04,1,1000,66,15,heuristic1,11.7222,11.7211,112132096,15530196992,15642329088,141,172
instances/ratio_1000/instance_500v6_1.50r10.cnf,all,500,750,112,129,150.04,1,1000,66,15,heuristic2,8.85059,8.84822,112132096,15530196992,15642329088,113,144
instances/ratio_1000/instance_500v6_1.50r10.cnf,all,500,750,112,129,150.04,1,1000,66,15,heuristic3,11.6301,11.6293,112132096,15530196992,15642329088,93,124
instances/ratio_1000/instance_500v6_1.50r10.cnf,all,500,750,112,129,150.04,1,1000,66,15,heuristic4,936.916,936.929,112132096,15530196992,15642329088,93,124
instances/ratio_1000/instance_500v6_1.50r10.cnf,all,500,750,112,129,150.04,1,1000,66,15,cleanup_device,0.0410156,0.041088,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.50r10.cnf,all,500,750,112,129,150.04,1,1000,66,15,total,979.842,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,read_instance,0.27124,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,alloc_graph,0.151367,0.138304,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,scc,3.99561,3.99565,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,topo_sort,0.440918,0.439904,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,backbone,5.03003,5.03536,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,wcc,0.228516,0.228096,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,wcc_grouped,0.343506,0.342752,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,heuristic1,11.1118,11.1113,112132096,15530196992,15642329088,129,154
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,heuristic2,8.41968,8.41798,112132096,15530196992,15642329088,106,131
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,heuristic3,12.2385,12.2387,112132096,15530196992,15642329088,100,125
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,heuristic4,918.542,918.554,112132096,15530196992,15642329088,92,117
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,cleanup_device,0.0393066,0.039424,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.60r11.cnf,all,500,800,104,114,150.04,1,1000,54,20,total,961.398,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,read_instance,0.278809,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,alloc_graph,0.174316,0.161376,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,scc,4.11328,4.11443,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,topo_sort,0.53833,0.537888,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,backbone,5.10352,5.1096,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,wcc,0.217041,0.217088,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,wcc_grouped,0.343994,0.343616,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,heuristic1,10.1853,10.1847,112132096,15530196992,15642329088,115,132
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,heuristic2,8.50098,8.5,112132096,15530196992,15642329088,108,124
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,heuristic3,11.5073,11.5061,112132096,15530196992,15642329088,101,117
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,heuristic4,939.954,939.967,112132096,15530196992,15642329088,94,110
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,cleanup_device,0.0390625,0.038624,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.70r12.cnf,all,500,850,99,99,87.27,1,994,36,23,total,981.559,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,read_instance,0.293701,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,alloc_graph,0.156982,0.142176,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,scc,4.0603,4.06118,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,topo_sort,0.894287,0.89392,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,backbone,5.10596,5.11107,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,wcc,0.192627,0.191904,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,wcc_grouped,0.351562,0.352256,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,heuristic1,10.2158,10.2158,112132096,15530196992,15642329088,119,139
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,heuristic2,7.91357,7.912,112132096,15530196992,15642329088,99,119
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,heuristic3,12.2083,12.2076,112132096,15530196992,15642329088,97,117
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,heuristic4,918.895,918.908,112132096,15530196992,15642329088,92,112
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,cleanup_device,0.0412598,0.040896,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.80r13.cnf,all,500,900,94,105,150.04,1,988,44,44,total,960.923,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,read_instance,0.346436,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,alloc_graph,0.187744,0.172096,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,scc,4.30176,4.30288,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,topo_sort,0.484863,0.485216,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,backbone,5.3667,5.37293,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,wcc,0.243164,0.242592,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,wcc_grouped,0.358887,0.3584,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,heuristic1,8.9375,8.9376,112132096,15530196992,15642329088,97,132
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,heuristic2,6.80493,6.8039,112132096,15530196992,15642329088,85,121
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,heuristic3,10.9382,10.9376,112132096,15530196992,15642329088,78,113
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,heuristic4,663.664,663.673,112132096,15530196992,15642329088,70,105
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,cleanup_device,0.0415039,0.041248,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_1.90r14.cnf,all,500,950,97,97,5.93,1,872,74,19,total,702.34,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,read_instance,0.33374,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,alloc_graph,0.161865,0.147456,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,scc,3.89648,3.89843,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,topo_sort,0.619385,0.618816,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,backbone,5.47021,5.47693,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,wcc,0.202393,0.202368,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,wcc_grouped,0.37793,0.377824,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,heuristic1,10.2314,10.2313,112132096,15530196992,15642329088,111,123
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,heuristic2,8.36987,8.36883,112132096,15530196992,15642329088,106,118
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,heuristic3,10.7944,10.7944,112132096,15530196992,15642329088,86,98
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,heuristic4,774.595,774.606,112132096,15530196992,15642329088,79,91
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,cleanup_device,0.0617676,0.061312,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.00r15.cnf,all,500,1000,77,90,150.05,1,996,28,30,total,815.768,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,read_instance,0.336182,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,alloc_graph,0.183838,0.169984,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,scc,4.36255,4.36294,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,topo_sort,0.860596,0.860096,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,backbone,5.07715,5.08176,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,wcc,0.191895,0.190784,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,wcc_grouped,0.379883,0.380576,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,heuristic1,9.72119,9.72102,112132096,15530196992,15642329088,111,121
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,heuristic2,8.14087,8.13907,112132096,15530196992,15642329088,103,113
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,heuristic3,11.2417,11.2404,112132096,15530196992,15642329088,94,104
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,heuristic4,832.701,832.713,112132096,15530196992,15642329088,85,95
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,cleanup_device,0.041748,0.041824,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.10r16.cnf,all,500,1050,83,83,24.01,1,978,24,41,total,873.86,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,read_instance,0.341797,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,alloc_graph,0.170166,0.155648,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,scc,3.92407,3.92432,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,topo_sort,1.01709,1.01715,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,backbone,4.9729,4.97872,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,wcc,0.198486,0.198144,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,wcc_grouped,0.371338,0.371008,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,heuristic1,8.29736,8.29642,112132096,15530196992,15642329088,95,109
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,heuristic2,6.30225,6.30096,112132096,15530196992,15642329088,74,88
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,heuristic3,10.4937,10.4932,112132096,15530196992,15642329088,88,102
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,heuristic4,822.042,822.054,112132096,15530196992,15642329088,83,97
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,cleanup_device,0.0439453,0.043584,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.20r17.cnf,all,500,1100,76,76,20.03,1,1000,32,49,total,858.835,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,read_instance,0.39917,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,alloc_graph,0.165039,0.150624,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,scc,4.22754,4.22845,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,topo_sort,0.682373,0.681248,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,backbone,5.06641,5.07062,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,wcc,0.196777,0.196608,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,wcc_grouped,0.368408,0.36832,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,heuristic1,7.11597,7.11491,112132096,15530196992,15642329088,83,106
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,heuristic2,5.28271,5.28112,112132096,15530196992,15642329088,67,89
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,heuristic3,9.26318,9.26182,112132096,15530196992,15642329088,74,96
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,heuristic4,658.333,658.343,112132096,15530196992,15642329088,69,91
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,cleanup_device,0.0410156,0.04064,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.30r18.cnf,all,500,1150,82,82,0.15,1,860,48,29,total,691.711,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,read_instance,0.347168,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,alloc_graph,0.163574,0.146944,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,scc,4.52783,4.52842,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,topo_sort,0.714355,0.714336,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,backbone,5.01392,5.02058,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,wcc,0.228027,0.227968,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,wcc_grouped,0.340088,0.34032,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,heuristic1,7.33179,7.33126,112132096,15530196992,15642329088,82,101
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,heuristic2,6.03979,6.03878,112132096,15530196992,15642329088,74,93
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,heuristic3,9.7312,9.73046,112132096,15530196992,15642329088,74,93
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,heuristic4,594.841,594.849,112132096,15530196992,15642329088,63,82
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,cleanup_device,0.041748,0.041536,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.40r19.cnf,all,500,1200,77,77,1.47,1,888,42,32,total,629.929,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,read_instance,0.370361,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,alloc_graph,0.185547,0.1704,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,scc,4.19922,4.20045,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,topo_sort,0.782227,0.781344,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,backbone,5.09058,5.09757,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,wcc,0.201904,0.201216,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,wcc_grouped,0.381836,0.38272,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,heuristic1,6.71069,6.70986,112132096,15530196992,15642329088,76,93
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,heuristic2,5.24536,5.24426,112132096,15530196992,15642329088,62,79
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,heuristic3,9.79858,9.79706,112132096,15530196992,15642329088,70,87
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,heuristic4,588.75,588.759,112132096,15530196992,15642329088,63,80
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,cleanup_device,0.0446777,0.04432,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.50r20.cnf,all,500,1250,70,70,0.11,1,848,38,36,total,622.366,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,read_instance,0.373535,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,alloc_graph,0.155762,0.142816,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,scc,4.28809,4.28851,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,topo_sort,1.0354,1.03446,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,backbone,5.12329,5.12954,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,wcc,0.250244,0.249728,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,wcc_grouped,0.408936,0.409248,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,heuristic1,7.46875,7.46838,112132096,15530196992,15642329088,72,93
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,heuristic2,5.10571,5.10438,112132096,15530196992,15642329088,64,85
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,heuristic3,8.95874,8.95754,112132096,15530196992,15642329088,60,81
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,heuristic4,502.707,502.714,112132096,15530196992,15642329088,55,76
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,cleanup_device,0.0412598,0.041184,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.60r21.cnf,all,500,1300,67,67,0.07,1,828,46,49,total,536.498,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.70r22.cnf,all,500,1350,63,63,0.05,1,702,50,34,read_instance,0.397461,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.70r22.cnf,all,500,1350,63,63,0.05,1,702,50,34,alloc_graph,0.167725,0.149984,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.70r22.cnf,all,500,1350,63,63,0.05,1,702,50,34,scc,4.25073,4.25194,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.70r22.cnf,all,500,1350,63,63,0.05,1,702,50,34,topo_sort,0.761963,0.761312,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.70r22.cnf,all,500,1350,63,63,0.05,1,702,50,34,backbone,5.2561,5.26118,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.70r22.cnf,all,500,1350,63,63,0.05,1,702,50,34,wcc,0.22168,0.221344,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.70r22.cnf,all,500,1350,63,63,0.05,1,702,50,34,wcc_grouped,0.353271,0.352512,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v6_2.70r22.cnf,all,500,1350,63,63,0.05,1,702,50,34,heuristic1,5.2478,5.24714,112132096,15530196992,15642329088,57,81
instances/ratio_1000/instance_500v6_2.70r22.cnf,all,500,1350,63,63,0.05,1,702,50,34,heuristic2,4.06299,4.06214,112132096,15530196992,15642329088,48,72
instances/ratio_1000/instance_500v6_2.70r22.cnf,all,500,1350,63,63,0.05,1,702,50,34,heuristic3,7.54321,7.5431,112132096,15530196992,15642329088,51,74
instances/ratio_1000/instance_500v6_2.70r22.cnf,all,500,1350,63,63,0.05,1,702,50,34,heuristic4,384.477,384.483,112132096,15530196992,15642329088,45,68
