filename,heuristic,num_vars,num_clauses,lower_bound,upper_bound,clingo_sec,bounds_present,num_scc,num_wcc,num_levels,phase,wall_ms,gpu_ms,used_bytes,free_bytes,total_bytes,num_loops,num_assignments
instances/vars_1.8/instance_3123v21_1.80r0.cnf,all,3123,5621,-1,-1,-1,0,6224,192,66,scc,4.35864,4.35904,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3123v21_1.80r0.cnf,all,3123,5621,-1,-1,-1,0,6224,192,66,topo_sort,1.27466,1.27344,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3123v21_1.80r0.cnf,all,3123,5621,-1,-1,-1,0,6224,192,66,backbone,5.25952,5.2647,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3123v21_1.80r0.cnf,all,3123,5621,-1,-1,-1,0,6224,192,66,wcc,0.218262,0.217632,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3123v21_1.80r0.cnf,all,3123,5621,-1,-1,-1,0,6224,192,66,wcc_grouped,1.0979,1.09773,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3123v21_1.80r0.cnf,all,3123,5621,-1,-1,-1,0,6224,192,66,heuristic1,65.1445,65.146,112132096,15530196992,15642329088,771,866
instances/vars_1.8/instance_3123v21_1.80r0.cnf,all,3123,5621,-1,-1,-1,0,6224,192,66,heuristic2,52.5957,52.5966,112132096,15530196992,15642329088,660,754
instances/vars_1.8/instance_3123v21_1.80r0.cnf,all,3123,5621,-1,-1,-1,0,6224,192,66,heuristic3,64.3711,64.3719,112132096,15530196992,15642329088,686,780
instances/vars_1.8/instance_3123v21_1.80r0.cnf,all,3123,5621,-1,-1,-1,0,6224,192,66,cleanup_device,0.041748,0.041472,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3123v21_1.80r0.cnf,all,3123,5621,-1,-1,-1,0,6224,192,66,total,196.802,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_312556v116_1.80r0.cnf,all,312556,562601,-1,-1,-1,0,625110,18466,84,read_instance,163.257,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_312556v116_1.80r0.cnf,all,312556,562601,-1,-1,-1,0,625110,18466,84,alloc_graph,1.84375,1.87299,118423552,15523905536,15642329088,-1,-1
instances/vars_1.8/instance_312556v116_1.80r0.cnf,all,312556,562601,-1,-1,-1,0,625110,18466,84,scc,16.0691,16.0696,135200768,15507128320,15642329088,-1,-1
instances/vars_1.8/instance_312556v116_1.80r0.cnf,all,312556,562601,-1,-1,-1,0,625110,18466,84,topo_sort,3.15601,3.15718,139395072,15502934016,15642329088,-1,-1
instances/vars_1.8/instance_312556v116_1.80r0.cnf,all,312556,562601,-1,-1,-1,0,625110,18466,84,backbone,1546.59,1546.62,143589376,15498739712,15642329088,-1,-1
instances/vars_1.8/instance_312556v116_1.80r0.cnf,all,312556,562601,-1,-1,-1,0,625110,18466,84,wcc,4.17603,4.17709,147783680,15494545408,15642329088,-1,-1
instances/vars_1.8/instance_312556v116_1.80r0.cnf,all,312556,562601,-1,-1,-1,0,625110,18466,84,wcc_grouped,5.13525,5.13491,158269440,15484059648,15642329088,-1,-1
instances/vars_1.8/instance_312556v116_1.80r0.cnf,all,312556,562601,-1,-1,-1,0,625110,18466,84,heuristic1,15841.5,15841.7,162463744,15479865344,15642329088,75551,84809
instances/vars_1.8/instance_312556v116_1.80r0.cnf,all,312556,562601,-1,-1,-1,0,625110,18466,84,heuristic2,12513.3,12513.4,162463744,15479865344,15642329088,64412,73656
instances/vars_1.8/instance_312556v116_1.80r0.cnf,all,312556,562601,-1,-1,-1,0,625110,18466,84,heuristic3,27455.4,27455.7,162463744,15479865344,15642329088,65057,74294
instances/vars_1.8/instance_312556v116_1.80r0.cnf,all,312556,562601,-1,-1,-1,0,625110,18466,84,cleanup_device,1.41772,1.41539,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_312556v116_1.80r0.cnf,all,312556,562601,-1,-1,-1,0,625110,18466,84,total,57567.2,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3211v74_1.80r0.cnf,all,3211,5780,-1,-1,-1,0,6416,252,81,read_instance,1.52002,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_3211v74_1.80r0.cnf,all,3211,5780,-1,-1,-1,0,6416,252,81,alloc_graph,0.188721,0.179712,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_3211v74_1.80r0.cnf,all,3211,5780,-1,-1,-1,0,6416,252,81,scc,4.88013,4.88038,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3211v74_1.80r0.cnf,all,3211,5780,-1,-1,-1,0,6416,252,81,topo_sort,1.57397,1.57258,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3211v74_1.80r0.cnf,all,3211,5780,-1,-1,-1,0,6416,252,81,backbone,5.23779,5.24218,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3211v74_1.80r0.cnf,all,3211,5780,-1,-1,-1,0,6416,252,81,wcc,0.230957,0.23088,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3211v74_1.80r0.cnf,all,3211,5780,-1,-1,-1,0,6416,252,81,wcc_grouped,1.10376,1.10387,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3211v74_1.80r0.cnf,all,3211,5780,-1,-1,-1,0,6416,252,81,heuristic1,67.8293,67.8306,112132096,15530196992,15642329088,772,896
instances/vars_1.8/instance_3211v74_1.80r0.cnf,all,3211,5780,-1,-1,-1,0,6416,252,81,heuristic2,51.7424,51.7425,112132096,15530196992,15642329088,634,758
instances/vars_1.8/instance_3211v74_1.80r0.cnf,all,3211,5780,-1,-1,-1,0,6416,252,81,heuristic3,63.1494,63.1505,112132096,15530196992,15642329088,671,795
instances/vars_1.8/instance_3211v74_1.80r0.cnf,all,3211,5780,-1,-1,-1,0,6416,252,81,cleanup_device,0.043457,0.043232,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3211v74_1.80r0.cnf,all,3211,5780,-1,-1,-1,0,6416,252,81,total,198.31,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3220v75_1.80r0.cnf,all,3220,5796,-1,-1,-1,0,6438,206,30,read_instance,1.54102,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_3220v75_1.80r0.cnf,all,3220,5796,-1,-1,-1,0,6438,206,30,alloc_graph,0.189453,0.179808,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_3220v75_1.80r0.cnf,all,3220,5796,-1,-1,-1,0,6438,206,30,scc,4.29785,4.29846,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3220v75_1.80r0.cnf,all,3220,5796,-1,-1,-1,0,6438,206,30,topo_sort,0.666748,0.66592,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3220v75_1.80r0.cnf,all,3220,5796,-1,-1,-1,0,6438,206,30,backbone,5.14722,5.15405,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3220v75_1.80r0.cnf,all,3220,5796,-1,-1,-1,0,6438,206,30,wcc,0.199951,0.1992,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3220v75_1.80r0.cnf,all,3220,5796,-1,-1,-1,0,6438,206,30,wcc_grouped,1.11768,1.11834,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3220v75_1.80r0.cnf,all,3220,5796,-1,-1,-1,0,6438,206,30,heuristic1,68.1431,68.1436,112132096,15530196992,15642329088,772,873
instances/vars_1.8/instance_3220v75_1.80r0.cnf,all,3220,5796,-1,-1,-1,0,6438,206,30,heuristic2,55.8386,55.8381,112132096,15530196992,15642329088,681,782
instances/vars_1.8/instance_3220v75_1.80r0.cnf,all,3220,5796,-1,-1,-1,0,6438,206,30,heuristic3,63.7161,63.7277,112132096,15530196992,15642329088,672,773
instances/vars_1.8/instance_3220v75_1.80r0.cnf,all,3220,5796,-1,-1,-1,0,6438,206,30,cleanup_device,0.0458984,0.045312,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3220v75_1.80r0.cnf,all,3220,5796,-1,-1,-1,0,6438,206,30,total,201.799,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_32725v118_1.80r0.cnf,all,32725,58905,-1,-1,-1,0,65414,1924,96,read_instance,15.3418,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_32725v118_1.80r0.cnf,all,32725,58905,-1,-1,-1,0,65414,1924,96,alloc_graph,0.366943,0.388192,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_32725v118_1.80r0.cnf,all,32725,58905,-1,-1,-1,0,65414,1924,96,scc,4.22729,4.22739,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_32725v118_1.80r0.cnf,all,32725,58905,-1,-1,-1,0,65414,1924,96,topo_sort,1.84644,1.8457,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_32725v118_1.80r0.cnf,all,32725,58905,-1,-1,-1,0,65414,1924,96,backbone,22.4216,22.429,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_32725v118_1.80r0.cnf,all,32725,58905,-1,-1,-1,0,65414,1924,96,wcc,0.322754,0.321792,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_32725v118_1.80r0.cnf,all,32725,58905,-1,-1,-1,0,65414,1924,96,wcc_grouped,0.994629,0.995328,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_32725v118_1.80r0.cnf,all,32725,58905,-1,-1,-1,0,65414,1924,96,heuristic1,752.781,752.794,114229248,15528099840,15642329088,7769,8730
instances/vars_1.8/instance_32725v118_1.80r0.cnf,all,32725,58905,-1,-1,-1,0,65414,1924,96,heuristic2,605.081,605.089,114229248,15528099840,15642329088,6616,7577
instances/vars_1.8/instance_32725v118_1.80r0.cnf,all,32725,58905,-1,-1,-1,0,65414,1924,96,heuristic3,798.85,798.863,114229248,15528099840,15642329088,6869,7829
instances/vars_1.8/instance_32725v118_1.80r0.cnf,all,32725,58905,-1,-1,-1,0,65414,1924,96,cleanup_device,0.169678,0.1688,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_32725v118_1.80r0.cnf,all,32725,58905,-1,-1,-1,0,65414,1924,96,total,2204.62,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_33104v182_1.80r0.cnf,all,33104,59587,-1,-1,-1,0,66158,2022,86,read_instance,15.8354,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_33104v182_1.80r0.cnf,all,33104,59587,-1,-1,-1,0,66158,2022,86,alloc_graph,0.419434,0.434592,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_33104v182_1.80r0.cnf,all,33104,59587,-1,-1,-1,0,66158,2022,86,scc,4.53223,4.53283,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_33104v182_1.80r0.cnf,all,33104,59587,-1,-1,-1,0,66158,2022,86,topo_sort,1.69531,1.69491,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_33104v182_1.80r0.cnf,all,33104,59587,-1,-1,-1,0,66158,2022,86,backbone,22.4268,22.4349,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_33104v182_1.80r0.cnf,all,33104,59587,-1,-1,-1,0,66158,2022,86,wcc,0.295898,0.294912,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_33104v182_1.80r0.cnf,all,33104,59587,-1,-1,-1,0,66158,2022,86,wcc_grouped,1.02856,1.02854,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_33104v182_1.80r0.cnf,all,33104,59587,-1,-1,-1,0,66158,2022,86,heuristic1,759.706,759.72,114229248,15528099840,15642329088,7884,8895
instances/vars_1.8/instance_33104v182_1.80r0.cnf,all,33104,59587,-1,-1,-1,0,66158,2022,86,heuristic2,610.036,610.044,114229248,15528099840,15642329088,6800,7810
instances/vars_1.8/instance_33104v182_1.80r0.cnf,all,33104,59587,-1,-1,-1,0,66158,2022,86,heuristic3,799.326,799.34,114229248,15528099840,15642329088,6853,7862
instances/vars_1.8/instance_33104v182_1.80r0.cnf,all,33104,59587,-1,-1,-1,0,66158,2022,86,cleanup_device,0.0500488,0.04896,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_33104v182_1.80r0.cnf,all,33104,59587,-1,-1,-1,0,66158,2022,86,total,2217.55,-1,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_33494v157_1.80r0.cnf,all,33494,60289,-1,-1,-1,0,66954,2034,83,read_instance,15.8572,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_33494v157_1.80r0.cnf,all,33494,60289,-1,-1,-1,0,66954,2034,83,alloc_graph,0.404053,0.428896,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_33494v157_1.80r0.cnf,all,33494,60289,-1,-1,-1,0,66954,2034,83,scc,4.81274,4.81286,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_33494v157_1.80r0.cnf,all,33494,60289,-1,-1,-1,0,66954,2034,83,topo_sort,1.5813,1.58058,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_33494v157_1.80r0.cnf,all,33494,60289,-1,-1,-1,0,66954,2034,83,backbone,22.8091,22.8159,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_33494v157_1.80r0.cnf,all,33494,60289,-1,-1,-1,0,66954,2034,83,wcc,0.343994,0.344032,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_33494v157_1.80r0.cnf,all,33494,60289,-1,-1,-1,0,66954,2034,83,wcc_grouped,0.978027,0.978368,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_33494v157_1.80r0.cnf,all,33494,60289,-1,-1,-1,0,66954,2034,83,heuristic1,794.866,794.882,114229248,15528099840,15642329088,8104,9123
instances/vars_1.8/instance_33494v157_1.80r0.cnf,all,33494,60289,-1,-1,-1,0,66954,2034,83,heuristic2,617.098,617.108,114229248,15528099840,15642329088,6836,7853
instances/vars_1.8/instance_33494v157_1.80r0.cnf,all,33494,60289,-1,-1,-1,0,66954,2034,83,heuristic3,815.421,815.434,114229248,15528099840,15642329088,6961,7977
instances/vars_1.8/instance_33494v157_1.80r0.cnf,all,33494,60289,-1,-1,-1,0,66954,2034,83,cleanup_device,0.178955,0.179616,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_33494v157_1.80r0.cnf,all,33494,60289,-1,-1,-1,0,66954,2034,83,total,2276.59,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3384v135_1.80r0.cnf,all,3384,6091,-1,-1,-1,0,6744,220,43,read_instance,1.63257,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_3384v135_1.80r0.cnf,all,3384,6091,-1,-1,-1,0,6744,220,43,alloc_graph,0.1875,0.176128,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_3384v135_1.80r0.cnf,all,3384,6091,-1,-1,-1,0,6744,220,43,scc,4.51685,4.51786,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3384v135_1.80r0.cnf,all,3384,6091,-1,-1,-1,0,6744,220,43,topo_sort,0.865234,0.864512,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3384v135_1.80r0.cnf,all,3384,6091,-1,-1,-1,0,6744,220,43,backbone,5.16382,5.16867,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3384v135_1.80r0.cnf,all,3384,6091,-1,-1,-1,0,6744,220,43,wcc,0.227539,0.227328,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3384v135_1.80r0.cnf,all,3384,6091,-1,-1,-1,0,6744,220,43,wcc_grouped,1.08789,1.08752,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3384v135_1.80r0.cnf,all,3384,6091,-1,-1,-1,0,6744,220,43,heuristic1,70.2976,70.2981,112132096,15530196992,15642329088,801,910
instances/vars_1.8/instance_3384v135_1.80r0.cnf,all,3384,6091,-1,-1,-1,0,6744,220,43,heuristic2,55.3042,55.3043,112132096,15530196992,15642329088,684,792
instances/vars_1.8/instance_3384v135_1.80r0.cnf,all,3384,6091,-1,-1,-1,0,6744,220,43,heuristic3,64.666,64.6662,112132096,15530196992,15642329088,686,794
instances/vars_1.8/instance_3384v135_1.80r0.cnf,all,3384,6091,-1,-1,-1,0,6744,220,43,cleanup_device,0.0402832,0.039872,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3384v135_1.80r0.cnf,all,3384,6091,-1,-1,-1,0,6744,220,43,total,204.852,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_34003v59_1.80r0.cnf,all,34003,61205,-1,-1,-1,0,68000,2022,61,read_instance,16.8296,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_34003v59_1.80r0.cnf,all,34003,61205,-1,-1,-1,0,68000,2022,61,alloc_graph,0.374512,0.392928,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_34003v59_1.80r0.cnf,all,34003,61205,-1,-1,-1,0,68000,2022,61,scc,4.1897,4.19078,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_34003v59_1.80r0.cnf,all,34003,61205,-1,-1,-1,0,68000,2022,61,topo_sort,1.21704,1.21645,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_34003v59_1.80r0.cnf,all,34003,61205,-1,-1,-1,0,68000,2022,61,backbone,23.0381,23.0454,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_34003v59_1.80r0.cnf,all,34003,61205,-1,-1,-1,0,68000,2022,61,wcc,0.323242,0.322272,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_34003v59_1.80r0.cnf,all,34003,61205,-1,-1,-1,0,68000,2022,61,wcc_grouped,1.02148,1.02179,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_34003v59_1.80r0.cnf,all,34003,61205,-1,-1,-1,0,68000,2022,61,heuristic1,796.408,796.426,114229248,15528099840,15642329088,8195,9208
instances/vars_1.8/instance_34003v59_1.80r0.cnf,all,34003,61205,-1,-1,-1,0,68000,2022,61,heuristic2,619.538,619.549,114229248,15528099840,15642329088,6841,7851
instances/vars_1.8/instance_34003v59_1.80r0.cnf,all,34003,61205,-1,-1,-1,0,68000,2022,61,heuristic3,832.543,832.556,114229248,15528099840,15642329088,7072,8081
instances/vars_1.8/instance_34003v59_1.80r0.cnf,all,34003,61205,-1,-1,-1,0,68000,2022,61,cleanup_device,0.175293,0.175488,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_34003v59_1.80r0.cnf,all,34003,61205,-1,-1,-1,0,68000,2022,61,total,2297.96,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3449v154_1.80r0.cnf,all,3449,6208,-1,-1,-1,0,6880,204,54,read_instance,1.68164,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_3449v154_1.80r0.cnf,all,3449,6208,-1,-1,-1,0,6880,204,54,alloc_graph,0.189453,0.176064,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_3449v154_1.80r0.cnf,all,3449,6208,-1,-1,-1,0,6880,204,54,scc,4.52637,4.52704,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3449v154_1.80r0.cnf,all,3449,6208,-1,-1,-1,0,6880,204,54,topo_sort,1.07886,1.07875,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3449v154_1.80r0.cnf,all,3449,6208,-1,-1,-1,0,6880,204,54,backbone,5.08789,5.09373,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3449v154_1.80r0.cnf,all,3449,6208,-1,-1,-1,0,6880,204,54,wcc,0.223877,0.22384,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3449v154_1.80r0.cnf,all,3449,6208,-1,-1,-1,0,6880,204,54,wcc_grouped,1.0835,1.08339,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3449v154_1.80r0.cnf,all,3449,6208,-1,-1,-1,0,6880,204,54,heuristic1,73.7534,73.7546,112132096,15530196992,15642329088,833,933
instances/vars_1.8/instance_3449v154_1.80r0.cnf,all,3449,6208,-1,-1,-1,0,6880,204,54,heuristic2,60.2068,60.2078,112132096,15530196992,15642329088,738,838
instances/vars_1.8/instance_3449v154_1.80r0.cnf,all,3449,6208,-1,-1,-1,0,6880,204,54,heuristic3,68.3311,68.3323,112132096,15530196992,15642329088,717,817
instances/vars_1.8/instance_3449v154_1.80r0.cnf,all,3449,6208,-1,-1,-1,0,6880,204,54,cleanup_device,0.0405273,0.040416,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3449v154_1.80r0.cnf,all,3449,6208,-1,-1,-1,0,6880,204,54,total,217.036,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_348863v123_1.80r0.cnf,all,348863,627953,-1,-1,-1,0,697718,20236,118,read_instance,182.794,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_348863v123_1.80r0.cnf,all,348863,627953,-1,-1,-1,0,697718,20236,118,alloc_graph,2.11035,2.12678,118423552,15523905536,15642329088,-1,-1
instances/vars_1.8/instance_348863v123_1.80r0.cnf,all,348863,627953,-1,-1,-1,0,697718,20236,118,scc,25.9329,25.9352,135200768,15507128320,15642329088,-1,-1
instances/vars_1.8/instance_348863v123_1.80r0.cnf,all,348863,627953,-1,-1,-1,0,697718,20236,118,topo_sort,4.14844,4.15011,139395072,15502934016,15642329088,-1,-1
instances/vars_1.8/instance_348863v123_1.80r0.cnf,all,348863,627953,-1,-1,-1,0,697718,20236,118,backbone,1935.36,1935.4,143589376,15498739712,15642329088,-1,-1
instances/vars_1.8/instance_348863v123_1.80r0.cnf,all,348863,627953,-1,-1,-1,0,697718,20236,118,wcc,5.2605,5.26198,147783680,15494545408,15642329088,-1,-1
instances/vars_1.8/instance_348863v123_1.80r0.cnf,all,348863,627953,-1,-1,-1,0,697718,20236,118,wcc_grouped,5.13599,5.1385,158269440,15484059648,15642329088,-1,-1
instances/vars_1.8/instance_348863v123_1.80r0.cnf,all,348863,627953,-1,-1,-1,0,697718,20236,118,heuristic1,19255.7,19255.9,162463744,15479865344,15642329088,84127,94257
instances/vars_1.8/instance_348863v123_1.80r0.cnf,all,348863,627953,-1,-1,-1,0,697718,20236,118,heuristic2,15023.4,15023.6,162463744,15479865344,15642329088,71635,81766
instances/vars_1.8/instance_348863v123_1.80r0.cnf,all,348863,627953,-1,-1,-1,0,697718,20236,118,heuristic3,34166.6,34167,162463744,15479865344,15642329088,73158,83275
instances/vars_1.8/instance_348863v123_1.80r0.cnf,all,348863,627953,-1,-1,-1,0,697718,20236,118,cleanup_device,1.38452,1.37981,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_348863v123_1.80r0.cnf,all,348863,627953,-1,-1,-1,0,697718,20236,118,total,70623.4,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3500v62_1.80r0.cnf,all,3500,6300,-1,-1,-1,0,6986,240,45,read_instance,1.72998,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_3500v62_1.80r0.cnf,all,3500,6300,-1,-1,-1,0,6986,240,45,alloc_graph,0.205322,0.194464,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_3500v62_1.80r0.cnf,all,3500,6300,-1,-1,-1,0,6986,240,45,scc,4.47241,4.47283,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3500v62_1.80r0.cnf,all,3500,6300,-1,-1,-1,0,6986,240,45,topo_sort,0.963867,0.963648,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3500v62_1.80r0.cnf,all,3500,6300,-1,-1,-1,0,6986,240,45,backbone,5.50098,5.50656,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3500v62_1.80r0.cnf,all,3500,6300,-1,-1,-1,0,6986,240,45,wcc,0.23999,0.241312,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3500v62_1.80r0.cnf,all,3500,6300,-1,-1,-1,0,6986,240,45,wcc_grouped,1.1106,1.1095,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3500v62_1.80r0.cnf,all,3500,6300,-1,-1,-1,0,6986,240,45,heuristic1,73.3311,73.3315,112132096,15530196992,15642329088,820,938
instances/vars_1.8/instance_3500v62_1.80r0.cnf,all,3500,6300,-1,-1,-1,0,6986,240,45,heuristic2,57.1052,57.1049,112132096,15530196992,15642329088,691,809
instances/vars_1.8/instance_3500v62_1.80r0.cnf,all,3500,6300,-1,-1,-1,0,6986,240,45,heuristic3,66.0745,66.074,112132096,15530196992,15642329088,682,800
instances/vars_1.8/instance_3500v62_1.80r0.cnf,all,3500,6300,-1,-1,-1,0,6986,240,45,cleanup_device,0.0388184,0.038272,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3500v62_1.80r0.cnf,all,3500,6300,-1,-1,-1,0,6986,240,45,total,211.533,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_356538v158_1.80r0.cnf,all,356538,641768,-1,-1,-1,0,713076,20564,117,read_instance,187.845,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_356538v158_1.80r0.cnf,all,356538,641768,-1,-1,-1,0,713076,20564,117,alloc_graph,2.02905,2.08198,118423552,15523905536,15642329088,-1,-1
instances/vars_1.8/instance_356538v158_1.80r0.cnf,all,356538,641768,-1,-1,-1,0,713076,20564,117,scc,32.3452,32.3453,135200768,15507128320,15642329088,-1,-1
instances/vars_1.8/instance_356538v158_1.80r0.cnf,all,356538,641768,-1,-1,-1,0,713076,20564,117,topo_sort,4.24707,4.24835,139395072,15502934016,15642329088,-1,-1
instances/vars_1.8/instance_356538v158_1.80r0.cnf,all,356538,641768,-1,-1,-1,0,713076,20564,117,backbone,2010.12,2010.16,143589376,15498739712,15642329088,-1,-1
instances/vars_1.8/instance_356538v158_1.80r0.cnf,all,356538,641768,-1,-1,-1,0,713076,20564,117,wcc,5.25635,5.25926,147783680,15494545408,15642329088,-1,-1
instances/vars_1.8/instance_356538v158_1.80r0.cnf,all,356538,641768,-1,-1,-1,0,713076,20564,117,wcc_grouped,5.13501,5.13638,158269440,15484059648,15642329088,-1,-1
instances/vars_1.8/instance_356538v158_1.80r0.cnf,all,356538,641768,-1,-1,-1,0,713076,20564,117,heuristic1,19836.7,19836.9,162463744,15479865344,15642329088,85747,96046
instances/vars_1.8/instance_356538v158_1.80r0.cnf,all,356538,641768,-1,-1,-1,0,713076,20564,117,heuristic2,15660.5,15660.7,162463744,15479865344,15642329088,73439,83732
instances/vars_1.8/instance_356538v158_1.80r0.cnf,all,356538,641768,-1,-1,-1,0,713076,20564,117,heuristic3,35532.9,35533.3,162463744,15479865344,15642329088,74420,84704
instances/vars_1.8/instance_356538v158_1.80r0.cnf,all,356538,641768,-1,-1,-1,0,713076,20564,117,cleanup_device,1.44141,1.4399,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_356538v158_1.80r0.cnf,all,356538,641768,-1,-1,-1,0,713076,20564,117,total,73294.7,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_3575v171_1.80r0.cnf,all,3575,6435,-1,-1,-1,0,7136,248,84,read_instance,1.74902,-1,107937792,15534391296,15642329088,-1,-1
