filename,heuristic,num_vars,num_clauses,lower_bound,upper_bound,bounds_present,num_scc,num_wcc,num_levels,phase,wall_ms,gpu_ms,used_bytes,free_bytes,total_bytes,num_loops,num_assignments
instances/grid/instance_1692v13_2.10r16.cnf,all,1692,3553,-1,-1,0,3178,124,50,backbone,5.54956,5.5576,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.10r16.cnf,all,1692,3553,-1,-1,0,3178,124,50,wcc,0.210693,0.209888,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.10r16.cnf,all,1692,3553,-1,-1,0,3178,124,50,wcc_grouped,0.386475,0.386048,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.10r16.cnf,all,1692,3553,-1,-1,0,3178,124,50,heuristic1,27.9944,27.9954,112132096,15530196992,15642329088,305,366
instances/grid/instance_1692v13_2.10r16.cnf,all,1692,3553,-1,-1,0,3178,124,50,heuristic2,23.7261,23.7268,112132096,15530196992,15642329088,269,329
instances/grid/instance_1692v13_2.10r16.cnf,all,1692,3553,-1,-1,0,3178,124,50,heuristic3,27.6641,27.6639,112132096,15530196992,15642329088,262,322
instances/grid/instance_1692v13_2.10r16.cnf,all,1692,3553,-1,-1,0,3178,124,50,heuristic4,2552.81,2552.85,112132096,15530196992,15642329088,236,296
instances/grid/instance_1692v13_2.10r16.cnf,all,1692,3553,-1,-1,0,3178,124,50,cleanup_device,0.0471191,0.046688,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.10r16.cnf,all,1692,3553,-1,-1,0,3178,124,50,total,2647.33,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,read_instance,1.09814,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,alloc_graph,0.200195,0.186368,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,scc,4.76587,4.76586,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,topo_sort,1.25366,1.25283,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,backbone,5.54883,5.55568,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,wcc,0.237793,0.237376,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,wcc_grouped,0.388916,0.38912,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,heuristic1,28.4861,28.4867,112132096,15530196992,15642329088,322,377
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,heuristic2,25.0786,25.0788,112132096,15530196992,15642329088,299,356
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,heuristic3,29.4067,29.4067,112132096,15530196992,15642329088,284,339
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,heuristic4,2843.63,2843.67,112132096,15530196992,15642329088,261,316
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,cleanup_device,0.0466309,0.046368,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.20r17.cnf,all,1692,3722,-1,-1,0,3176,114,55,total,2941.07,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,read_instance,1.0813,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,alloc_graph,0.189209,0.172064,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,scc,5.51221,5.51325,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,topo_sort,1.46997,1.4696,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,backbone,5.40869,5.41501,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,wcc,0.235352,0.235488,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,wcc_grouped,0.416992,0.416512,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,heuristic1,29.2319,29.232,112132096,15530196992,15642329088,325,361
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,heuristic2,23.8755,23.8761,112132096,15530196992,15642329088,284,320
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,heuristic3,28.5728,28.5738,112132096,15530196992,15642329088,284,320
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,heuristic4,2834.35,2834.39,112132096,15530196992,15642329088,260,296
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,cleanup_device,0.0471191,0.046944,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.30r18.cnf,all,1692,3892,-1,-1,0,3050,76,65,total,2931.31,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,read_instance,1.14941,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,alloc_graph,0.185547,0.172416,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,scc,5.22412,5.22461,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,topo_sort,1.13599,1.13568,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,backbone,6.27588,6.28598,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,wcc,0.221436,0.221216,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,wcc_grouped,0.433838,0.433664,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,heuristic1,28.2795,28.2797,112132096,15530196992,15642329088,292,326
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,heuristic2,21.7388,21.7382,112132096,15530196992,15642329088,251,285
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,heuristic3,26.1646,26.1646,112132096,15530196992,15642329088,244,278
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,heuristic4,2571.62,2571.66,112132096,15530196992,15642329088,238,272
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,cleanup_device,0.0449219,0.044064,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.40r19.cnf,all,1692,4061,-1,-1,0,3202,72,50,total,2663.34,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,read_instance,1.28735,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,alloc_graph,0.195068,0.182976,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,scc,5.06372,5.06426,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,topo_sort,1.81079,1.80986,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,backbone,5.85596,5.86259,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,wcc,0.24292,0.241792,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,wcc_grouped,0.385254,0.38608,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,heuristic1,25.1755,25.1758,112132096,15530196992,15642329088,266,312
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,heuristic2,19.4272,19.4263,112132096,15530196992,15642329088,230,276
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,heuristic3,24.3694,24.3694,112132096,15530196992,15642329088,231,277
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,heuristic4,2297.17,2297.2,112132096,15530196992,15642329088,213,259
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,cleanup_device,0.0441895,0.043936,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.50r20.cnf,all,1692,4230,-1,-1,0,3018,96,84,total,2381.87,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,read_instance,1.3291,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,alloc_graph,0.220459,0.212672,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,scc,4.86328,4.864,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,topo_sort,1.12012,1.11933,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,backbone,5.38428,5.39002,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,wcc,0.200928,0.200672,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,wcc_grouped,0.367188,0.367104,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,heuristic1,23.2539,23.2539,112132096,15530196992,15642329088,251,310
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,heuristic2,19.2871,19.2872,112132096,15530196992,15642329088,224,283
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,heuristic3,24.103,24.1152,112132096,15530196992,15642329088,224,283
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,heuristic4,2203.97,2204,112132096,15530196992,15642329088,205,264
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,cleanup_device,0.0424805,0.042272,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.60r21.cnf,all,1692,4399,-1,-1,0,2676,122,42,total,2284.94,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,read_instance,1.35889,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,alloc_graph,0.19751,0.184544,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,scc,5.54712,5.54803,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,topo_sort,1.05005,1.05014,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,backbone,5.5127,5.51725,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,wcc,0.233887,0.233472,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,wcc_grouped,0.395996,0.396448,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,heuristic1,19.9119,19.9121,112132096,15530196992,15642329088,226,284
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,heuristic2,15.9653,15.965,112132096,15530196992,15642329088,193,251
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,heuristic3,21.7822,21.7828,112132096,15530196992,15642329088,197,255
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,heuristic4,1983.05,1983.08,112132096,15530196992,15642329088,185,243
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,cleanup_device,0.266602,0.270976,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.70r22.cnf,all,1692,4568,-1,-1,0,2516,120,36,total,2056.17,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,read_instance,2.03394,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,alloc_graph,0.283691,0.254752,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,scc,7.24561,7.24643,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,topo_sort,1.3125,1.31197,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,backbone,10.208,10.2256,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,wcc,0.359375,0.358912,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,wcc_grouped,0.553467,0.554528,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,heuristic1,26.6672,26.669,112132096,15530196992,15642329088,247,292
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,heuristic2,25.9685,25.9696,112132096,15530196992,15642329088,217,262
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,heuristic3,29.8604,29.8608,112132096,15530196992,15642329088,211,255
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,heuristic4,1923.4,1923.43,112132096,15530196992,15642329088,183,227
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,cleanup_device,0.046875,0.046176,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.80r23.cnf,all,1692,4738,-1,-1,0,2664,92,42,total,2029.24,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,read_instance,1.28979,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,alloc_graph,0.174316,0.163744,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,scc,5.38721,5.38829,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,topo_sort,1.00781,1.00794,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,backbone,5.30249,5.30698,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,wcc,0.236572,0.23632,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,wcc_grouped,0.423828,0.424,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,heuristic1,18.7935,18.7933,112132096,15530196992,15642329088,205,271
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,heuristic2,14.2742,14.2729,112132096,15530196992,15642329088,171,236
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,heuristic3,19.6848,19.6851,112132096,15530196992,15642329088,183,248
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,heuristic4,1819.28,1819.3,112132096,15530196992,15642329088,172,237
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,cleanup_device,0.0419922,0.041728,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_2.90r24.cnf,all,1692,4907,-1,-1,0,2280,132,31,total,1886.67,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,read_instance,1.53882,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,alloc_graph,0.199463,0.190624,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,scc,4.66235,4.66326,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,topo_sort,0.958252,0.957056,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,backbone,5.27344,5.27984,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,wcc,0.234375,0.233472,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,wcc_grouped,0.379395,0.378912,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,heuristic1,17.7898,17.7899,112132096,15530196992,15642329088,204,261
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,heuristic2,13.4592,13.4582,112132096,15530196992,15642329088,163,220
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,heuristic3,17.8418,17.8415,112132096,15530196992,15642329088,165,222
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,heuristic4,1631.71,1631.73,112132096,15530196992,15642329088,154,211
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,cleanup_device,0.0437012,0.043744,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.00r25.cnf,all,1692,5076,-1,-1,0,2284,118,28,total,1694.83,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,read_instance,1.59106,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,alloc_graph,0.201416,0.188416,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,scc,4.66479,4.66534,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,topo_sort,1.09058,1.09021,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,backbone,5.51196,5.51728,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,wcc,0.224609,0.224128,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,wcc_grouped,0.358887,0.358816,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,heuristic1,16.7131,16.712,112132096,15530196992,15642329088,190,260
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,heuristic2,13.0642,13.063,112132096,15530196992,15642329088,151,221
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,heuristic3,16.9019,16.9012,112132096,15530196992,15642329088,142,211
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,heuristic4,1502.65,1502.67,112132096,15530196992,15642329088,143,212
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,cleanup_device,0.0446777,0.043936,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.10r26.cnf,all,1692,5245,-1,-1,0,2192,142,35,total,1563.81,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.20r27.cnf,all,1692,5414,-1,-1,0,2066,120,35,read_instance,1.68506,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_1692v13_3.20r27.cnf,all,1692,5414,-1,-1,0,2066,120,35,alloc_graph,0.206787,0.189248,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_1692v13_3.20r27.cnf,all,1692,5414,-1,-1,0,2066,120,35,scc,5.00415,5.00509,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_1692v13_3.20r27.cnf,all,1692,5414,-1,-1,0,2066,120,35,topo_sort,1.06934,1.0679,112132096,15530196992,15642329088,-1,-1
